$GINS,2188,199347.500,22.581750513,113.932497583,27.994,-5.060,0.960,-0.139,0.41,2.48,169.17,02,3,1,1,0F,1F,0.00,0*25
$GINS,2188,199347.510,22.581750056,113.932497676,27.995,-5.065,0.954,-0.141,0.41,2.48,169.23,03,0,1,1,0F,1F,0.00,0*20
$GINS,2188,199347.520,22.581749598,113.932497768,27.997,-5.066,0.942,-0.143,0.42,2.47,169.29,02,3,1,1,0F,1F,0.00,0*22
$GINS,2188,199347.530,22.581749140,113.932497859,27.998,-5.077,0.935,-0.142,0.42,2.47,169.35,03,0,1,1,0F,1F,0.00,0*2E
$GINS,2188,199347.540,22.581748682,113.932497949,28.000,-5.085,0.927,-0.141,0.43,2.46,169.41,02,3,1,1,0F,1F,0.00,0*2A
$GINS,2188,199347.550,22.581748222,113.932498039,28.001,-5.091,0.926,-0.140,0.44,2.46,169.47,03,0,1,1,0F,1F,0.00,0*23
$GINS,2188,199347.560,22.581747763,113.932498129,28.003,-5.096,0.919,-0.142,0.45,2.45,169.52,02,3,1,1,0F,1F,0.00,0*20
$GINS,2188,199347.570,22.581747303,113.932498217,28.004,-5.096,0.907,-0.144,0.46,2.45,169.59,03,0,1,1,0F,1F,0.00,0*29
$GINS,2188,199347.580,22.581746842,113.932498306,28.005,-5.101,0.905,-0.145,0.47,2.44,169.65,02,3,1,1,0F,1F,0.00,0*28
$GINS,2188,199347.590,22.581746381,113.932498393,28.007,-5.111,0.904,-0.144,0.48,2.44,169.71,03,0,1,1,0F,1F,0.00,0*2A
$GINS,2188,199347.600,22.581745919,113.932498481,28.008,-5.114,0.903,-0.143,0.49,2.43,169.77,02,3,1,1,0F,1F,0.00,0*24
$GINS,2188,199347.610,22.581745458,113.932498568,28.010,-5.114,0.900,-0.147,0.50,2.43,169.83,03,0,1,1,0F,1F,0.00,0*24
$GINS,2188,199347.620,22.581744995,113.932498655,28.011,-5.124,0.888,-0.139,0.51,2.43,169.89,02,3,1,1,0F,1F,0.00,0*24
$GINS,2188,199347.630,22.581744532,113.932498741,28.013,-5.131,0.886,-0.136,0.52,2.42,169.95,03,0,1,1,0F,1F,0.00,0*2A
$GINS,2188,199347.640,22.581744069,113.932498827,28.014,-5.129,0.876,-0.137,0.54,2.42,170.01,02,3,1,1,0F,1F,0.00,0*28
$GINS,2188,199347.650,22.581743606,113.932498912,28.015,-5.136,0.883,-0.137,0.55,2.42,170.08,03,0,1,1,0F,1F,0.00,0*29
$GINS,2188,199347.660,22.581743142,113.932498998,28.017,-5.137,0.885,-0.136,0.55,2.42,170.13,02,3,1,1,0F,1F,0.00,0*23
$GINS,2188,199347.670,22.581742678,113.932499082,28.018,-5.145,0.869,-0.133,0.56,2.42,170.19,03,0,1,1,0F,1F,0.00,0*28
$GINS,2188,199347.680,22.581742212,113.932499167,28.019,-5.156,0.859,-0.134,0.56,2.42,170.25,02,3,1,1,0F,1F,0.00,0*2F
$GINS,2188,199347.690,22.581741747,113.932499249,28.021,-5.158,0.858,-0.134,0.57,2.42,170.31,03,0,1,1,0F,1F,0.00,0*25
$GINS,2188,199347.700,22.581741281,113.932499333,28.022,-5.164,0.862,-0.137,0.58,2.42,170.37,02,3,1,1,0F,1F,0.00,0*23
$GINS,2188,199347.710,22.581740815,113.932499416,28.024,-5.164,0.857,-0.138,0.58,2.42,170.43,03,0,1,1,0F,1F,0.00,0*2A
$GINS,2188,199347.720,22.581740348,113.932499499,28.025,-5.170,0.844,-0.137,0.58,2.42,170.48,02,3,1,1,0F,1F,0.00,0*2D
$GINS,2188,199347.730,22.581739881,113.932499580,28.026,-5.181,0.829,-0.140,0.59,2.42,170.54,03,0,1,1,0F,1F,0.00,0*2D
$GINS,2188,199347.740,22.581739413,113.932499660,28.028,-5.182,0.828,-0.142,0.60,2.42,170.60,02,3,1,1,0F,1F,0.00,0*21
$GINS,2188,199347.750,22.581738945,113.932499741,28.029,-5.187,0.831,-0.142,0.60,2.42,170.65,03,0,1,1,0F,1F,0.00,0*26
$GINS,2188,199347.760,22.581738476,113.932499822,28.031,-5.194,0.833,-0.143,0.60,2.42,170.71,02,3,1,1,0F,1F,0.00,0*2D
$GINS,2188,199347.770,22.581738006,113.932499902,28.032,-5.204,0.823,-0.143,0.61,2.41,170.76,03,0,1,1,0F,1F,0.00,0*23
$GINS,2188,199347.780,22.581737536,113.932499982,28.033,-5.207,0.811,-0.143,0.61,2.41,170.82,02,3,1,1,0F,1F,0.00,0*27
$GINS,2188,199347.790,22.581737066,113.932500060,28.035,-5.209,0.803,-0.145,0.62,2.41,170.87,03,0,1,1,0F,1F,0.00,0*2B
$GINS,2188,199347.800,22.581736595,113.932500138,28.036,-5.216,0.796,-0.148,0.62,2.41,170.92,02,3,1,1,0F,1F,0.00,0*2C
$GINS,2188,199347.810,22.581736124,113.932500215,28.038,-5.222,0.794,-0.145,0.63,2.41,170.97,03,0,1,1,0F,1F,0.00,0*2F
$GINS,2188,199347.820,22.581735651,113.932500292,28.039,-5.232,0.793,-0.144,0.64,2.41,171.03,02,3,1,1,0F,1F,0.00,0*2A
$GINS,2188,199347.830,22.581735179,113.932500368,28.041,-5.241,0.783,-0.146,0.65,2.41,171.08,03,0,1,1,0F,1F,0.00,0*22
$GINS,2188,199347.840,22.581734706,113.932500444,28.042,-5.238,0.772,-0.149,0.66,2.41,171.13,02,3,1,1,0F,1F,0.00,0*24
$GINS,2188,199347.850,22.581734232,113.932500519,28.043,-5.243,0.774,-0.149,0.67,2.41,171.18,03,0,1,1,0F,1F,0.00,0*2D
$GINS,2188,199347.860,22.581733758,113.932500594,28.045,-5.249,0.773,-0.147,0.68,2.41,171.23,02,3,1,1,0F,1F,0.00,0*25
$GINS,2188,199347.870,22.581733284,113.932500669,28.046,-5.258,0.772,-0.148,0.69,2.41,171.28,03,0,1,1,0F,1F,0.00,0*24
$GINS,2188,199347.880,22.581732809,113.932500744,28.048,-5.262,0.767,-0.147,0.70,2.41,171.33,02,3,1,1,0F,1F,0.00,0*27
$GINS,2188,199347.890,22.581732334,113.932500818,28.049,-5.266,0.768,-0.147,0.71,2.41,171.38,03,0,1,1,0F,1F,0.00,0*27
$GINS,2188,199347.900,22.581731858,113.932500892,28.051,-5.273,0.765,-0.148,0.72,2.40,171.44,02,3,1,1,0F,1F,0.00,0*2B
$GINS,2188,199347.910,22.581731381,113.932500967,28.052,-5.281,0.763,-0.143,0.72,2.40,171.49,03,0,1,1,0F,1F,0.00,0*22
$GINS,2188,199347.920,22.581730905,113.932501040,28.054,-5.284,0.760,-0.143,0.73,2.40,171.54,02,3,1,1,0F,1F,0.00,0*24
$GINS,2188,199347.930,22.581730428,113.932501114,28.055,-5.282,0.765,-0.143,0.73,2.40,171.59,03,0,1,1,0F,1F,0.00,0*2A
$GINS,2188,199347.940,22.581729951,113.932501189,28.056,-5.283,0.772,-0.143,0.73,2.40,171.64,02,3,1,1,0F,1F,0.00,0*2A
$GINS,2188,199347.950,22.581729474,113.932501263,28.058,-5.291,0.768,-0.138,0.73,2.41,171.69,03,0,1,1,0F,1F,0.00,0*22
$GINS,2188,199347.960,22.581728996,113.932501337,28.059,-5.299,0.761,-0.137,0.73,2.41,171.73,02,3,1,1,0F,1F,0.00,0*27
$GINS,2188,199347.970,22.581728517,113.932501410,28.061,-5.294,0.745,-0.138,0.73,2.41,171.78,03,0,1,1,0F,1F,0.00,0*27
$GINS,2188,199347.980,22.581728039,113.932501483,28.062,-5.298,0.754,-0.137,0.73,2.42,171.83,02,3,1,1,0F,1F,0.00,0*2E
$GINS,2188,199347.990,22.581727560,113.932501555,28.063,-5.306,0.754,-0.134,0.73,2.42,171.88,03,0,1,1,0F,1F,0.00,0*2E
$GINS,2188,199348.000,22.581727080,113.932501629,28.065,-5.306,0.751,-0.134,0.73,2.43,171.93,02,3,1,1,0F,1F,0.00,0*28
$GINS,2188,199348.010,22.581726601,113.932501700,28.066,-5.313,0.742,-0.134,0.73,2.43,171.98,03,0,1,1,0F,1F,0.00,0*21
$GINS,2188,199348.020,22.581726120,113.932501772,28.067,-5.323,0.737,-0.133,0.73,2.44,172.03,02,3,1,1,0F,1F,0.00,0*20
$GSTA,1,001E,GIDO,11,1,1,0*5D
$GINS,2188,199348.030,22.581725639,113.932501843,28.069,-5.332,0.739,-0.131,0.74,2.44,172.08,03,0,1,1,0F,1F,0.00,0*2C
$GINS,2188,199348.040,22.581725158,113.932501914,28.070,-5.336,0.734,-0.130,0.74,2.44,172.12,02,3,1,1,0F,1F,0.00,0*21
$GINS,2188,199348.050,22.581724676,113.932501984,28.072,-5.341,0.728,-0.133,0.74,2.45,172.17,03,0,1,1,0F,1F,0.00,0*29
$GINS,2188,199348.060,22.581724193,113.932502055,28.073,-5.351,0.717,-0.129,0.75,2.45,172.22,02,3,1,1,0F,1F,0.00,0*22
$GNRMC,072210.00,A,2234.90363,N,11355.95008,E,10.244,171.45,141221,,,R,V*20
$GNGGA,072210.00,2234.90363,N,11355.95008,E,4,12,0.85,28.1,M,-2.8,M,1.0,3473*40
$GINS,2188,199348.070,22.581723710,113.932502123,28.074,-5.358,0.714,-0.129,0.76,2.45,172.26,03,0,1,1,0F,1F,0.00,0*21
$GINS,2188,199348.080,22.581723226,113.932502193,28.076,-5.362,0.711,-0.130,0.76,2.45,172.31,02,3,1,1,0F,1F,0.00,0*27
$GINS,2188,199348.090,22.581722853,113.932502097,28.097,-5.361,0.701,-0.129,0.77,2.46,172.35,03,0,1,1,0F,1F,0.00,0*2B
$GINS,2188,199348.100,22.581722369,113.932502164,28.098,-5.366,0.696,-0.130,0.78,2.46,172.40,02,3,1,1,0F,1F,0.00,0*2C
$GINS,2188,199348.110,22.581721871,113.932502132,28.103,-5.377,0.685,-0.128,0.79,2.46,172.44,03,0,1,1,0F,1F,0.00,0*20
$GINS,2188,199348.120,22.581721385,113.932502198,28.104,-5.384,0.676,-0.128,0.80,2.47,172.48,02,3,1,1,0F,1F,0.00,0*2D
$GINS,2188,199348.130,22.581720899,113.932502264,28.105,-5.387,0.675,-0.129,0.80,2.47,172.53,03,0,1,1,0F,1F,0.00,0*23
$GINS,2188,199348.140,22.581720412,113.932502329,28.107,-5.394,0.673,-0.129,0.81,2.47,172.57,02,3,1,1,0F,1F,0.00,0*22
$GINS,2188,199348.150,22.581719925,113.932502395,28.108,-5.400,0.666,-0.130,0.82,2.47,172.61,03,0,1,1,0F,1F,0.00,0*2A
$GINS,2188,199348.160,22.581719437,113.932502459,28.109,-5.410,0.664,-0.129,0.82,2.47,172.65,02,3,1,1,0F,1F,0.00,0*2C
$GINS,2188,199348.170,22.581718949,113.932502523,28.111,-5.414,0.660,-0.130,0.83,2.47,172.69,03,0,1,1,0F,1F,0.00,0*2A
$GINS,2188,199348.180,22.581718459,113.932502587,28.112,-5.422,0.658,-0.130,0.84,2.46,172.72,02,3,1,1,0F,1F,0.00,0*24
$GINS,2188,199348.190,22.581717969,113.932502651,28.114,-5.425,0.658,-0.131,0.84,2.46,172.76,03,0,1,1,0F,1F,0.00,0*2A
$GINS,2188,199348.200,22.581717479,113.932502715,28.115,-5.431,0.652,-0.130,0.84,2.46,172.80,02,3,1,1,0F,1F,0.00,0*29
$GINS,2188,199348.210,22.581716989,113.932502778,28.116,-5.438,0.648,-0.130,0.85,2.46,172.83,03,0,1,1,0F,1F,0.00,0*21
$GINS,2188,199348.220,22.581716498,113.932502841,28.118,-5.442,0.644,-0.131,0.85,2.46,172.87,02,3,1,1,0F,1F,0.00,0*22
$GINS,2188,199348.230,22.581716006,113.932502903,28.119,-5.445,0.641,-0.133,0.86,2.46,172.90,03,0,1,1,0F,1F,0.00,0*21
$GINS,2188,199348.240,22.581715514,113.932502966,28.120,-5.446,0.641,-0.134,0.86,2.46,172.94,02,3,1,1,0F,1F,0.00,0*28
$GINS,2188,199348.250,22.581715022,113.932503028,28.122,-5.456,0.637,-0.133,0.86,2.45,172.97,03,0,1,1,0F,1F,0.00,0*2C
$GINS,2188,199348.260,22.581714530,113.932503089,28.123,-5.455,0.630,-0.135,0.87,2.46,173.01,02,3,1,1,0F,1F,0.00,0*2E
$GINS,2188,199348.270,22.581714036,113.932503150,28.125,-5.463,0.625,-0.137,0.87,2.45,173.04,03,0,1,1,0F,1F,0.00,0*28
$GINS,2188,199348.280,22.581713543,113.932503212,28.126,-5.467,0.634,-0.135,0.88,2.45,173.07,02,3,1,1,0F,1F,0.00,0*29
$GINS,2188,199348.290,22.581713049,113.932503273,28.127,-5.469,0.632,-0.138,0.88,2.45,173.11,03,0,1,1,0F,1F,0.00,0*21
$GINS,2188,199348.300,22.581712555,113.932503334,28.129,-5.474,0.621,-0.139,0.89,2.46,173.14,02,3,1,1,0F,1F,0.00,0*26
$GINS,2188,199348.310,22.581712060,113.932503394,28.130,-5.485,0.621,-0.138,0.89,2.45,173.17,03,0,1,1,0F,1F,0.00,0*2B
$GINS,2188,199348.320,22.581711565,113.932503454,28.132,-5.492,0.614,-0.140,0.90,2.45,173.20,02,3,1,1,0F,1F,0.00,0*23
$GINS,2188,199348.330,22.581711069,113.932503514,28.133,-5.489,0.626,-0.148,0.90,2.45,173.24,03,0,1,1,0F,1F,0.00,0*2A
$GINS,2188,199348.340,22.581710573,113.932503575,28.135,-5.496,0.618,-0.148,0.91,2.45,173.27,02,3,1,1,0F,1F,0.00,0*20
$GINS,2188,199348.350,22.581710076,113.932503634,28.136,-5.507,0.610,-0.145,0.91,2.45,173.30,03,0,1,1,0F,1F,0.00,0*2C
$GINS,2188,199348.360,22.581709579,113.932503693,28.137,-5.514,0.606,-0.147,0.92,2.45,173.33,02,3,1,1,0F,1F,0.00,0*24
$GINS,2188,199348.370,22.581709081,113.932503752,28.139,-5.508,0.608,-0.154,0.93,2.45,173.36,03,0,1,1,0F,1F,0.00,0*22
$GINS,2188,199348.380,22.581708583,113.932503811,28.140,-5.518,0.606,-0.152,0.94,2.45,173.39,02,3,1,1,0F,1F,0.00,0*2E
$GINS,2188,199348.390,22.581708085,113.932503869,28.142,-5.522,0.600,-0.154,0.95,2.45,173.42,03,0,1,1,0F,1F,0.00,0*27
$GINS,2188,199348.400,22.581707586,113.932503927,28.144,-5.531,0.591,-0.155,0.96,2.44,173.45,02,3,1,1,0F,1F,0.00,0*22
$GINS,2188,199348.410,22.581707086,113.932503984,28.145,-5.536,0.592,-0.156,0.97,2.44,173.48,03,0,1,1,0F,1F,0.00,0*27
$GINS,2188,199348.420,22.581706586,113.932504042,28.147,-5.541,0.586,-0.157,0.98,2.44,173.51,02,3,1,1,0F,1F,0.00,0*27
$GINS,2188,199348.430,22.581706085,113.932504099,28.148,-5.549,0.587,-0.159,0.99,2.44,173.54,03,0,1,1,0F,1F,0.00,0*28
$GINS,2188,199348.440,22.581705584,113.932504156,28.150,-5.549,0.593,-0.160,1.00,2.43,173.56,02,3,1,1,0F,1F,0.00,0*2A
$GINS,2188,199348.450,22.581705082,113.932504214,28.151,-5.555,0.593,-0.162,1.00,2.43,173.59,03,0,1,1,0F,1F,0.00,0*2E
$GINS,2188,199348.460,22.581704581,113.932504271,28.153,-5.560,0.591,-0.165,1.01,2.43,173.62,02,3,1,1,0F,1F,0.00,0*23
$GINS,2188,199348.470,22.581704078,113.932504328,28.155,-5.571,0.585,-0.165,1.01,2.42,173.64,03,0,1,1,0F,1F,0.00,0*2A
$GINS,2188,199348.480,22.581703575,113.932504385,28.156,-5.568,0.590,-0.169,1.02,2.42,173.67,02,3,1,1,0F,1F,0.00,0*2C
$GINS,2188,199348.490,22.581703072,113.932504443,28.158,-5.573,0.592,-0.170,1.02,2.42,173.69,03,0,1,1,0F,1F,0.00,0*20
$GINS,2188,199348.500,22.581702568,113.932504501,28.160,-5.577,0.596,-0.169,1.02,2.41,173.72,02,3,1,1,0F,1F,0.00,0*28
$GINS,2188,199348.510,22.581702065,113.932504558,28.161,-5.578,0.590,-0.169,1.02,2.41,173.74,03,0,1,1,0F,1F,0.00,0*21
$GINS,2188,199348.520,22.581701561,113.932504616,28.163,-5.576,0.594,-0.169,1.02,2.41,173.76,02,3,1,1,0F,1F,0.00,0*21
$GINS,2188,199348.530,22.581701057,113.932504673,28.164,-5.583,0.592,-0.167,1.02,2.41,173.79,03,0,1,1,0F,1F,0.00,0*2B
$GINS,2188,199348.540,22.581700553,113.932504731,28.166,-5.589,0.592,-0.166,1.02,2.41,173.81,02,3,1,1,0F,1F,0.00,0*27
$GINS,2188,199348.550,22.581700048,113.932504788,28.167,-5.588,0.598,-0.166,1.01,2.41,173.83,03,0,1,1,0F,1F,0.00,0*22
$GINS,2188,199348.560,22.581699543,113.932504846,28.169,-5.591,0.596,-0.164,1.00,2.41,173.85,02,3,1,1,0F,1F,0.00,0*2C
$GINS,2188,199348.570,22.581699038,113.932504904,28.171,-5.593,0.595,-0.162,1.00,2.41,173.87,03,0,1,1,0F,1F,0.00,0*2D
$GINS,2188,199348.580,22.581698533,113.932504961,28.172,-5.601,0.589,-0.161,0.99,2.42,173.89,02,3,1,1,0F,1F,0.00,0*25
$GINS,2188,199348.590,22.581698027,113.932505018,28.174,-5.603,0.590,-0.159,0.99,2.42,173.91,03,0,1,1,0F,1F,0.00,0*2E
$GINS,2188,199348.600,22.581697521,113.932505075,28.176,-5.606,0.587,-0.158,0.99,2.43,173.92,02,3,1,1,0F,1F,0.00,0*23
$GINS,2188,199348.610,22.581697014,113.932505130,28.177,-5.614,0.578,-0.158,0.99,2.43,173.94,03,0,1,1,0F,1F,0.00,0*27
$GINS,2188,199348.620,22.581696507,113.932505186,28.179,-5.619,0.570,-0.155,0.99,2.43,173.95,02,3,1,1,0F,1F,0.00,0*2A
$GINS,2188,199348.630,22.581695999,113.932505241,28.180,-5.630,0.569,-0.151,1.00,2.44,173.97,03,0,1,1,0F,1F,0.00,0*2C
$GINS,2188,199348.640,22.581695490,113.932505296,28.182,-5.634,0.569,-0.152,1.00,2.44,173.98,02,3,1,1,0F,1F,0.00,0*2D
$GINS,2188,199348.650,22.581694982,113.932505350,28.183,-5.636,0.566,-0.148,1.01,2.44,174.00,03,0,1,1,0F,1F,0.00,0*2A
$GINS,2188,199348.660,22.581694472,113.932505404,28.185,-5.644,0.556,-0.145,1.02,2.44,174.01,02,3,1,1,0F,1F,0.00,0*20
$GINS,2188,199348.670,22.581693963,113.932505458,28.186,-5.645,0.556,-0.143,1.03,2.45,174.02,03,0,1,1,0F,1F,0.00,0*27
$GINS,2188,199348.680,22.581693453,113.932505511,28.188,-5.656,0.551,-0.140,1.04,2.45,174.03,02,3,1,1,0F,1F,0.00,0*26
$GINS,2188,199348.690,22.581692942,113.932505564,28.189,-5.656,0.549,-0.141,1.05,2.45,174.05,03,0,1,1,0F,1F,0.00,0*25
$GINS,2188,199348.700,22.581692431,113.932505618,28.190,-5.658,0.551,-0.138,1.06,2.46,174.06,02,3,1,1,0F,1F,0.00,0*2C
$GINS,2188,199348.710,22.581691919,113.932505671,28.192,-5.667,0.544,-0.138,1.07,2.46,174.07,03,0,1,1,0F,1F,0.00,0*2E
$GINS,2188,199348.720,22.581691408,113.932505724,28.193,-5.668,0.546,-0.138,1.08,2.46,174.08,02,3,1,1,0F,1F,0.00,0*2F
$GINS,2188,199348.730,22.581690896,113.932505777,28.195,-5.674,0.549,-0.135,1.08,2.47,174.09,03,0,1,1,0F,1F,0.00,0*29
$GINS,2188,199348.740,22.581690383,113.932505831,28.196,-5.674,0.549,-0.137,1.09,2.47,174.10,02,3,1,1,0F,1F,0.00,0*26
$GINS,2188,199348.750,22.581689870,113.932505884,28.198,-5.680,0.550,-0.139,1.10,2.47,174.11,03,0,1,1,0F,1F,0.00,0*2E
$GINS,2188,199348.760,22.581689357,113.932505937,28.199,-5.687,0.547,-0.136,1.11,2.48,174.12,02,3,1,1,0F,1F,0.00,0*2A
$GINS,2188,199348.770,22.581688843,113.932505991,28.200,-5.692,0.552,-0.135,1.11,2.48,174.13,03,0,1,1,0F,1F,0.00,0*2B
$GINS,2188,199348.780,22.581688329,113.932506045,28.202,-5.694,0.556,-0.138,1.11,2.48,174.14,02,3,1,1,0F,1F,0.00,0*28
$GINS,2188,199348.790,22.581687815,113.932506099,28.203,-5.696,0.559,-0.140,1.11,2.49,174.15,03,0,1,1,0F,1F,0.00,0*22
$GINS,2188,199348.800,22.581687300,113.932506154,28.205,-5.706,0.553,-0.139,1.11,2.49,174.16,02,3,1,1,0F,1F,0.00,0*20
$GINS,2188,199348.810,22.581686784,113.932506207,28.206,-5.714,0.552,-0.138,1.11,2.49,174.17,03,0,1,1,0F,1F,0.00,0*2E
$GINS,2188,199348.820,22.581686268,113.932506261,28.208,-5.713,0.550,-0.140,1.12,2.49,174.19,02,3,1,1,0F,1F,0.00,0*21
$GINS,2188,199348.830,22.581685752,113.932506315,28.209,-5.717,0.549,-0.144,1.12,2.50,174.20,03,0,1,1,0F,1F,0.00,0*24
$GINS,2188,199348.840,22.581685236,113.932506368,28.211,-5.718,0.554,-0.145,1.12,2.50,174.21,02,3,1,1,0F,1F,0.00,0*26
$GINS,2188,199348.850,22.581684719,113.932506422,28.212,-5.725,0.544,-0.144,1.13,2.51,174.22,03,0,1,1,0F,1F,0.00,0*2B
$GINS,2188,199348.860,22.581684202,113.932506475,28.213,-5.735,0.544,-0.145,1.13,2.51,174.22,02,3,1,1,0F,1F,0.00,0*26
$GINS,2188,199348.870,22.581683684,113.932506527,28.215,-5.738,0.540,-0.147,1.14,2.51,174.23,03,0,1,1,0F,1F,0.00,0*25
$GINS,2188,199348.880,22.581683166,113.932506579,28.217,-5.739,0.537,-0.150,1.15,2.52,174.24,02,3,1,1,0F,1F,0.00,0*28
$GINS,2188,199348.890,22.581682648,113.932506631,28.218,-5.744,0.542,-0.152,1.16,2.52,174.25,03,0,1,1,0F,1F,0.00,0*29
$GINS,2188,199348.900,22.581682128,113.932506683,28.220,-5.753,0.536,-0.153,1.17,2.52,174.26,02,3,1,1,0F,1F,0.00,0*26
$GINS,2188,199348.910,22.581681609,113.932506735,28.221,-5.751,0.533,-0.156,1.18,2.53,174.27,03,0,1,1,0F,1F,0.00,0*22
$GINS,2188,199348.920,22.581681089,113.932506787,28.223,-5.762,0.539,-0.152,1.19,2.53,174.28,02,3,1,1,0F,1F,0.00,0*26
$GINS,2188,199348.930,22.581680569,113.932506840,28.224,-5.766,0.536,-0.152,1.20,2.53,174.28,03,0,1,1,0F,1F,0.00,0*2D
$GINS,2188,199348.940,22.581680048,113.932506892,28.226,-5.768,0.538,-0.157,1.21,2.54,174.29,02,3,1,1,0F,1F,0.00,0*21
$GINS,2188,199348.950,22.581679527,113.932506945,28.228,-5.772,0.534,-0.159,1.22,2.54,174.30,03,0,1,1,0F,1F,0.00,0*2F
$GINS,2188,199348.960,22.581679005,113.932506997,28.229,-5.786,0.535,-0.159,1.23,2.54,174.30,02,3,1,1,0F,1F,0.00,0*2E
$GINS,2188,199348.970,22.581678483,113.932507050,28.231,-5.784,0.537,-0.162,1.23,2.54,174.31,03,0,1,1,0F,1F,0.00,0*25
$GINS,2188,199348.980,22.581677961,113.932507103,28.232,-5.788,0.545,-0.164,1.24,2.54,174.32,02,3,1,1,0F,1F,0.00,0*29
$GINS,2188,199348.990,22.581677438,113.932507157,28.234,-5.794,0.540,-0.167,1.24,2.54,174.32,03,0,1,1,0F,1F,0.00,0*27
$GINS,2188,199349.000,22.581676915,113.932507209,28.236,-5.799,0.541,-0.168,1.25,2.54,174.33,02,3,1,1,0F,1F,0.00,0*2E
$GINS,2188,199349.010,22.581676391,113.932507264,28.238,-5.805,0.555,-0.170,1.25,2.54,174.33,03,0,1,1,0F,1F,0.00,0*28
$GINS,2188,199349.020,22.581675867,113.932507318,28.239,-5.808,0.554,-0.173,1.24,2.54,174.34,02,3,1,1,0F,1F,0.00,0*2A
$GSTA,1,001E,GIDO,11,1,1,0*5D
$GINS,2188,199349.030,22.581675342,113.932507374,28.241,-5.817,0.562,-0.173,1.24,2.54,174.34,03,0,1,1,0F,1F,0.00,0*2B
$GINS,2188,199349.040,22.581674817,113.932507428,28.243,-5.819,0.557,-0.177,1.24,2.54,174.35,02,3,1,1,0F,1F,0.00,0*25
$GINS,2188,199349.050,22.581674291,113.932507483,28.244,-5.823,0.563,-0.181,1.23,2.53,174.35,03,0,1,1,0F,1F,0.00,0*23
$GINS,2188,199349.060,22.581673765,113.932507538,28.246,-5.830,0.569,-0.183,1.22,2.53,174.35,02,3,1,1,0F,1F,0.00,0*23
$GNRMC,072211.00,A,2234.90062,N,11355.95044,E,11.135,174.27,141221,,,R,V*2E
$GNGGA,072211.00,2234.90062,N,11355.95044,E,4,12,0.84,28.2,M,-2.8,M,2.0,3473*4A
$GINS,2188,199349.070,22.581673239,113.932507592,28.248,-5.832,0.566,-0.185,1.22,2.53,174.36,03,0,1,1,0F,1F,0.00,0*2A
$GINS,2188,199349.080,22.581672712,113.932507647,28.250,-5.837,0.569,-0.185,1.21,2.52,174.36,02,3,1,1,0F,1F,0.00,0*20
$GINS,2188,199349.090,22.581672276,113.932507807,28.232,-5.842,0.571,-0.183,1.20,2.52,174.37,03,0,1,1,0F,1F,0.00,0*27
$GINS,2188,199349.100,22.581671748,113.932507862,28.234,-5.845,0.566,-0.178,1.20,2.52,174.38,02,3,1,1,0F,1F,0.00,0*29
$GINS,2188,199349.110,22.581671221,113.932507917,28.236,-5.841,0.565,-0.177,1.20,2.51,174.38,03,0,1,1,0F,1F,0.00,0*2A
$GINS,2188,199349.120,22.581670693,113.932507973,28.237,-5.844,0.571,-0.174,1.20,2.51,174.39,02,3,1,1,0F,1F,0.00,0*26
$GINS,2188,199349.130,22.581670165,113.932508028,28.239,-5.850,0.575,-0.171,1.19,2.52,174.39,03,0,1,1,0F,1F,0.00,0*20
$GINS,2188,199349.140,22.581669637,113.932508083,28.241,-5.849,0.566,-0.170,1.19,2.52,174.40,02,3,1,1,0F,1F,0.00,0*26
$GINS,2188,199349.150,22.581669108,113.932508137,28.243,-5.857,0.565,-0.169,1.19,2.52,174.40,03,0,1,1,0F,1F,0.00,0*26
$GINS,2188,199349.160,22.581668579,113.932508192,28.244,-5.864,0.563,-0.164,1.19,2.52,174.41,02,3,1,1,0F,1F,0.00,0*26
$GINS,2188,199349.170,22.581668050,113.932508245,28.246,-5.867,0.559,-0.162,1.20,2.52,174.42,03,0,1,1,0F,1F,0.00,0*25
$GINS,2188,199349.180,22.581667520,113.932508300,28.248,-5.859,0.563,-0.167,1.20,2.52,174.42,02,3,1,1,0F,1F,0.00,0*2A
$GINS,2188,199349.190,22.581666991,113.932508354,28.249,-5.868,0.566,-0.165,1.19,2.53,174.42,03,0,1,1,0F,1F,0.00,0*20
$GINS,2188,199349.200,22.581666460,113.932508409,28.251,-5.878,0.563,-0.159,1.19,2.53,174.43,02,3,1,1,0F,1F,0.00,0*27
$GINS,2188,199349.210,22.581665929,113.932508463,28.253,-5.881,0.557,-0.161,1.20,2.53,174.43,03,0,1,1,0F,1F,0.00,0*29
$GINS,2188,199349.220,22.581665398,113.932508517,28.254,-5.881,0.557,-0.163,1.20,2.53,174.44,02,3,1,1,0F,1F,0.00,0*28
$GINS,2188,199349.230,22.581664867,113.932508571,28.256,-5.883,0.560,-0.165,1.20,2.53,174.44,03,0,1,1,0F,1F,0.00,0*23
$GINS,2188,199349.240,22.581664335,113.932508625,28.257,-5.895,0.558,-0.163,1.20,2.54,174.45,02,3,1,1,0F,1F,0.00,0*25
$GINS,2188,199349.250,22.581663802,113.932508679,28.259,-5.898,0.559,-0.162,1.19,2.54,174.45,03,0,1,1,0F,1F,0.00,0*2E
$GINS,2188,199349.260,22.581663269,113.932508733,28.261,-5.905,0.560,-0.164,1.19,2.54,174.46,02,3,1,1,0F,1F,0.00,0*26
